CT,GeoMax,HarMax,CtyMax,ProMax,Value,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Nguong_mm3,MinGeo3,MinHar3,ProNgn_mm3,CtyNgn_mm3,Values_Ngn_mm3,ValGeoNgn3,GeoNgn3,ValHarNgn3,HarNgn3,ProNgn3,CtyNgn3,Values_Ngn3,Slope_avg,Slope_wgt_avg
-3*9*12/8/11,0.9085131182430165,0.7459474380063277,NotInvest,1.06,,-0.04008917525740141,1.0914085178412039,1.7976931348623157e+308,1.06,0.4416479308461862,0.2606334625713664,-0.04008917525740141,1.307152626580875,1.2338478058759494,0.9152199074074076,MWG_HAX_FCM_VHG,[ 0.          0.          0.         -0.01625612],-0.038333239893465876,1.681634980591491,-0.038333239893465876,1.6080223691060647,1.06,,[],-0.038333239893465876,1.114671381513512,1.1020504456418025,0.9152199074074076,MWG_HAX_FCM_VHG,[ 0.          0.          0.         -0.01625612],-6.597229942081639e-05,1.1608931570470202,-6.597229942081639e-05,1.139879386991952,1.06,,[],0.0,0.0
+2*4*8*10*30/3/12,1.00785088157465,0.9583245747022674,VHG,0.4537037037037037,0.0313033535182318,0.05709032364849399,1.156636840913725,0.05709032364849399,1.1475522450512774,0.5744551407199868,0.5196505788907353,0.07715150704154426,1.156636840913725,1.1475522450512774,1.06,,[],0.001557268770327263,1.673898968791776,0.001557268770327263,1.607506454189495,1.0163623175279617,VHG_DHA_HTI_CMG_CLG,[0.03130335 0.01737178 0.01282243 0.00376569 0.00256805],0.2003517766761642,1.06,1.06,1.06,,[],0.00034073069556644274,1.3168984329628908,0.00034073069556644274,1.262440197496509,1.1754714773277113,DHA_HTI_CMG_PVT_MHC,[0.01737178 0.01282243 0.00376569 0.00129386 0.00051747],1.1834391505845985,1.2932450137928322
+20*21/30-12*14/13,0.8077486312817067,0.6783283658828503,AVF,1.0,8392.175112928977,15.148443350509451,1.233954482082492,15.148443350509451,1.1900565962009386,0.3302783822984365,0.1699334976343463,4.710364531415986,1.1426012696056647,1.1087578268824672,1.0,AVF,[8392.17511293],-0.006740018137739501,1.713721673604168,-0.006740018137739501,1.60715336060987,1.06,,[],3893.982095919292,1.06,1.06,1.0,AVF,[8392.17511293],-0.08163449845444803,1.4983044150689888,-0.08163449845444803,1.3650120712182363,1.06,,[],0.6660587269325211,0.0
+2*8*10*31/3/25,0.9181790117768135,0.816093205033577,VHG,0.4537037037037037,1.975067235693721,1.9140058721658397,1.0831731887441916,43.915026091757355,1.06,0.44174866733500223,0.2811064006186514,1.9140058721658397,1.1598665375390584,1.1061773737857836,0.4537037037037037,VHG,[1.97506724],0.056087867867354355,1.668067291334021,0.056087867867354355,1.6068174469834864,0.9159074423644976,VHG_DHA_CLG_HTI,[1.97506724 0.27054205 0.11664062 0.09525237],43.915026091757355,1.06,1.06,1.06,,[],0.0211220897553841,1.182287870885501,0.07763272130599669,1.1468192319985389,1.030674846625767,HTI,[0.09525237],1.1088011944544938,0.9079970509208084
+5*24/10+6*21/30,0.7079502896027331,0.6365517196899718,TNA,1.440740740740741,47.25145097548873,162.7586239920045,1.096953558161139,162.7586239920045,1.0775561407398193,0.2359072709403489,0.12114007681156494,162.7586239920045,1.1773885485116888,1.1584981972913349,1.06,,[],8.252433356719894,1.6871792266832926,8.252433356719894,1.6055380378599333,1.06,,[],162.7586239920045,1.06,1.06,1.06,,[],78.3466957418095,1.1335564115460202,78.3466957418095,1.1219671063344732,1.06,,[],0.9265342545134083,1.1198537634984933
+8*11/3-9*16/4,0.9462248788427244,0.8345721534148746,HAX,1.645833333333334,0.00026424144723174135,1039.6664278234764,1.06,1039.6664278234764,1.06,0.4352817065328644,0.26129453531261715,1.3313512933486721e-08,1.2131859204917543,1.1584490714297717,1.0690586419753088,HAX_FCM_MWG,[2.64241447e-04 6.12061454e-05 1.95903069e-05],0.0,1.676907450842214,0.0,1.6046840807484337,1.06,,[],1039.6664278234764,1.0662251162436691,1.06,1.06,,[],-0.0018573450248868088,1.1218374538242881,0.011077681552296808,1.06,1.06,,[],0.0,0.0
+8*11/3-9*14/10,3.246852910002939e-41,0.0,HAX,1.645833333333334,0.00026424144723174135,1037.895790909124,1.06,1037.895790909124,1.06,0.18503432306988654,0.022934075321868183,0.0,1.1591314188000146,1.1253777560430227,1.0690586419753088,HAX_FCM_MWG,[2.64241447e-04 6.12061454e-05 1.95903069e-05],0.0,1.676907450842214,0.0,1.6046840807484337,1.06,,[],1037.895790909124,1.06,1.06,1.06,,[],-0.01230611851657772,1.1808722979182698,0.3769550563884387,1.1349422098089508,1.06,,[],0.0,0.0
+1*21/29+24*24/11,3.5727463405171616e-41,0.0,FCM,0.6875,129.81690087865317,754.595541590899,1.06,754.595541590899,1.06,0.24198332110380344,0.025642493910532638,7.8173484894962515,1.1582250746746907,1.109315234820803,0.7254179482797903,FCM_SMC_C21_CMG,[129.81690088  29.92147247  13.72781894  12.66831124],7.8173484894962515,1.6909101073705515,7.8173484894962515,1.6032327726907658,1.418181818181818,CMG,[12.66831124],754.595541590899,1.06,1.06,1.06,,[],0.0017887256026597486,1.2670280473717963,17.49863706409183,1.1520822287754506,1.06,,[],0.8711697676270269,0.8385828885450561
+0*22/33+1*13/3,0.6898009228831073,0.6363986035230189,GTT,0.5,312.57846042707445,2968.328161819797,1.06,2968.328161819797,1.06,0.23056298882055318,0.12051637811227997,2968.328161819797,1.06,1.06,1.06,,[],13.119370974344458,1.7075653514441405,13.119370974344458,1.6029045328957638,1.06,,[],2968.328161819797,1.06,1.06,1.06,,[],7.851230069543347,1.4061159719302316,3.155645624281731,1.3159195511615294,0.8360655737704918,PVT,[8.32382555],0.7352791271522947,0.7055810954941791
+1*13*13*20/3/30/31,0.9094626476562212,0.7710639133604482,HTI,1.030674846625767,40820.74661264809,5547614.081308912,1.06,5547614.081308912,1.06,0.40921779037068684,0.18781030389779532,5547614.081308912,1.1290860845127142,1.06,1.06,,[],2497.1286687641514,1.7075653514441405,2497.1286687641514,1.6029045328957638,1.030674846625767,HTI,[40820.74661265],5547614.081308912,1.06,1.06,1.06,,[],789.5483868669653,1.464122383526022,789.5483868669653,1.362854596154698,0.6555555555555556,DLG,[2007.34000884],1.0318300190237082,0.7170595140191569
+1*8*10*20/3/31/33,0.8197225147193209,0.6782325151093377,HTI,1.030674846625767,199.93432951446155,13548.432038520594,1.06,13548.432038520594,1.06,0.31738716304623704,0.16678457247829073,13548.432038520594,1.110608666684656,1.06,1.06,,[],38.11466835620355,1.7075653514441405,38.11466835620355,1.6029045328957638,1.030674846625767,HTI,[199.93432951],13548.432038520594,1.06,1.06,1.06,,[],10.752243166716902,1.508079309789683,10.752243166716902,1.4011667188297003,1.576687116564417,DHA,[24.6723971],1.1990492334117284,1.0463201449688837
+0*13/30+1*13/3,1.0390892910846645,0.9179602407108531,GTT,0.5,312.57464444864496,3.6232466680270705,1.1092919257755811,2968.9170894505423,1.06,0.6244724675850738,0.600500780839244,2968.9170894505423,1.101814735881126,1.06,1.06,,[],33.29167487862604,1.7075653514441405,33.29167487862604,1.6029045328957638,1.06,,[],2968.9170894505423,1.06,1.06,1.06,,[],29.864928852757405,1.406961417839118,29.864928852757405,1.303692873263521,1.06,,[],1.208743932230386,0.929510211460949
+1*13/3+14*22/30,0.8633276004719052,0.765666011888651,GTT,0.5,311.5133860788655,2968.3614144420117,1.06,2968.3614144420117,1.06,0.382576056844254,0.24572434275256488,2968.3614144420117,1.06,1.06,1.06,,[],31.002990875631696,1.7075653514441405,31.002990875631696,1.6029045328957638,1.06,,[],2968.3614144420117,1.06,1.06,1.06,,[],31.002990875631696,1.1725654421066736,31.002990875631696,1.1468192319985389,1.06,,[],1.0554114226369424,0.8673592659375335
+1*30/33-2*3/8,0.9924501707026635,0.9096506352948464,GTT,0.5,2.574638630208586,0.815009862231761,1.2185534430125702,0.815009862231761,1.1886001209019108,0.5361895487606196,0.4998927780949237,1.4526847232974955,1.2100567917184173,1.179108830580558,0.5,GTT,[2.57463863],0.24772839311043868,1.658318704792783,0.24772839311043868,1.6024435117667235,1.06,,[],1.520247305671262,1.07175655297893,1.06,0.5,GTT,[2.57463863],0.03446383895493585,1.36099030478015,0.12514898190112816,1.3175685158668349,0.8360655737704918,PVT,[0.24842629],1.312579759060925,1.2726934316579048
+10*17/18-9*25/1,0.9846623787152524,0.8118861623846156,ASP,0.7777777777777778,0.02232270863985004,0.007511646286851919,1.2170283978355678,0.007511646286851919,1.1851589256251531,0.4091273209621972,0.20908014023103474,0.0087167603869424,1.237865825451465,1.1851589256251531,0.8414750957854407,ASP_SSC,[0.02232271 0.01154671],9.327443343943109e-05,1.680742030889172,9.327443343943109e-05,1.6022146327011317,1.06,,[],0.024111549553666123,1.06,1.06,1.06,,[],2.774989574257699e-05,1.3365429647861964,2.774989574257699e-05,1.2847665583763994,1.06,,[],1.0251901796102267,1.0017318157975381
+1*1*8*20*34/3/30,0.7856525255068049,0.7073824165577746,HTI,1.030674846625767,0.035014327134935866,2.1346713311264143,1.06,2.1346713311264143,1.06,0.31771701167222427,0.1727589875227854,2.1346713311264143,1.126809780658771,1.06,1.06,,[],0.0008118840130962282,1.705274125248354,0.0008118840130962282,1.6018722413067275,1.0870473604306452,HTI_HAP_PVT_DHA,[0.03501433 0.00446237 0.00381293 0.00110456],2.1346713311264143,1.06,1.06,1.06,,[],9.913359997141669e-05,1.3078955470156721,0.00022967881161048678,1.2470779337514375,1.1058381983656045,HAP_PVT_DHA,[0.00446237 0.00381293 0.00110456],0.8960046389749587,0.56164306288721
+1*8-8*12-13*32,1.1527725035531102,1.0254044419829769,VST,0.8181818181818181,4.638443197507717,0.09909618566660777,1.3209986865055652,0.09909618566660777,1.2642954586978323,0.6666769017989201,0.6185127157236969,0.09909618566660777,1.3283108639603323,1.2642954586978323,0.6426418026418027,VST_NVT_VOS,[4.6384432  0.40247149 0.33759523],0.011968453626308882,1.6518289655963359,0.011968453626308882,1.6009031835763439,1.06,,[],0.09909618566660777,1.1722678826539294,1.1608687649549052,0.6426418026418027,VST_NVT_VOS,[4.6384432  0.40247149 0.33759523],0.0006141164872632646,1.4344553768772497,0.0006141164872632646,1.3755708387449315,1.06,,[],15.290930655967188,6.997407091850483
+4*6*20*21*21/10/11,3.8528652991744066e-41,0.0,HAP,0.9047619047619048,26.991740333059106,69.118624436093,1.1031352390034843,69.118624436093,1.0842257511664999,0.2792439807599791,0.02645697452714444,1.8260633006830433,1.1932067757705902,1.1315974271860922,0.8329074051248341,HAP_SMC_PVT,[26.99174033  6.33019614  3.52969817],1.4331718913458857,1.7230722516609398,1.4331718913458857,1.60052959765716,1.06,,[],140.11777341615488,1.06,1.06,1.06,,[],0.3955189580082413,1.3210286227425663,0.3955189580082413,1.2789627693754688,1.1801359614884204,PVT_ITD,[3.52969817 0.86626715],1.137078693590202,1.0121689454255647
+4*22*28*33/20/21/29,3.7389068358631347e-41,0.0,GTT,0.5,4633.185337951544,251.83714964474177,1.0945564773026457,1314.160527599371,1.06,0.17408583698213692,0.02431508105060457,251.83714964474177,1.184334844312614,1.1526116025561242,0.5,GTT,[4633.18533795],0.8369802867381926,1.7845711682226324,0.8369802867381926,1.5995308695035872,0.6,MCG,[28.3089612],1314.160527599371,1.06,1.06,0.5,GTT,[4633.18533795],0.4891589789320258,1.3122809930208756,0.4891589789320258,1.215105690561675,1.06,,[],-0.5439529397032279,-0.1391647292772914
+4*6*20*21*22/11/13,3.653928751624561e-41,0.0,SMC,0.7578947368421053,10.300018279528453,37.07844086626022,1.1321313358256262,37.07844086626022,1.117175443219031,0.2766082501237082,0.026497816997081022,0.38666208237522526,1.3234331686288288,1.263574857455746,0.37894736842105264,SMC_BT6,[10.30001828  2.14489009],0.3174022003615963,1.7210647280839764,0.3174022003615963,1.5994462341474889,1.06,,[],4.8991190376900375,1.1118443923512715,1.1102130390245732,0.7578947368421053,SMC,[10.30001828],0.05840506818287495,1.4206313074482917,0.05840506818287495,1.331658439626024,1.524206349206349,ITD,[0.25170763],1.1225126325068389,1.3322041796359927
+1*17/22+1*22/24,0.8241561590328789,0.6753698327265332,BTP,0.8757763975155278,176.44932374373482,40.611779252661826,1.1797878524966388,40.611779252661826,1.1169387707459117,0.35198769741080005,0.24466062476714937,77.79660031282495,1.265282255090506,1.192112801000994,0.5753881987577639,BTP_KSS,[176.44932374 133.3893624 ],6.319500044980884,1.7099281735407135,6.319500044980884,1.5989490247578457,0.7656659765355417,BTP_DLG,[176.44932374  25.48195679],692.2679250706661,1.0614172273959235,1.06,1.06,,[],6.319500044980884,1.3925312881710354,6.319500044980884,1.29405474673203,0.7656659765355417,BTP_DLG,[176.44932374  25.48195679],1.1250601802368396,1.0487407813230487
+1*22/24+10*21/22,0.9223880998942997,0.7470483124189844,BTP,0.8757763975155278,176.45057466429984,40.64554748418316,1.2117693522758661,40.64554748418316,1.148205465252539,0.42187309984700944,0.2667518860506614,77.89610397793973,1.2231503076643817,1.1611059807170767,0.8932653351195551,BTP_KSS_NCT,[176.45057466 133.38562785  97.79590291],7.106355078567273,1.7099281735407135,7.106355078567273,1.5989490247578457,0.8727714005305978,BTP_DXG_DLG,[176.45057466  49.51835542  25.49086631],978.3765285430836,1.06,1.06,1.06,,[],7.106355078567273,1.3925312881710354,7.106355078567273,1.29405474673203,0.7656659765355417,BTP_DLG,[176.45057466  25.49086631],1.2279154170886013,1.1531887409230583
