id,CT,HarNgn2
952017563,+8+14-2-3-13-20-28,1.4982907660941855
1668300844,+0*1*1*9*20*28/33,1.4980040836738089
1301645399,+14+23-2-3-5-13-24,1.497313581228455
1313535285,+14-2-3-13-23-23-25,1.4967765573165568
1278626923,+14+15+15-2-3-13-25,1.4967765573165568
1280425410,+14+15+23+34-2-3-13,1.4967765573165568
1290837530,+14+18+34-2-3-13-16,1.4967765573165568
1312192199,+14+34-2-3-13-15-23,1.4967765573165568
2055336593,+4*18*18*28/11/22/33,1.4960596175328214
1668005992,+0*1*1*2*2*9/33,1.4960516576856604
1671369189,+0*1*6*9*12*12/33,1.4958961324241922
1307511815,+14+28+29-2-3-13-17,1.495754452919843
951957007,+8+14-1-1-2-3-13,1.495736353088058
1299916286,+14+22-2-3-11-13-21,1.4955153441876698
1808038476,+1*8*9*19/3/12/30,1.4952106661574769
1807324983,+1*8*8*9*9/7/25,1.494692341218684
1668024063,+0*1*1*2*12*27/30,1.4939488854217846
867739819,+8*9/12+9*33/30,1.4938890990688818
951580138,+8+14+30-2-3-13-15,1.4938724810653845
2428779757,+16*19*22*24*29/4/11,1.4936894048092006
951474966,+8+14+29+34-2-3-13,1.4934910364344731
1736340213,+0*12*20*24*27/11/13,1.493391728178189
1313506024,+14-2-3-4-10-13-27,1.4929811615069972
1285659502,+14+17+17-2-3-13-27,1.4928630483316496
2424519805,+16*16*24*27*28/11/30,1.4925044997260413
1759009923,+1*1*3*16*27/31/33,1.4924623307242384
1137987223,+11+14+27-2-3-13-17,1.4916626016944583
1305884150,+14+26-2-3-13-30-32,1.491528383078792
1301647906,+14+23-2-3-13-29-32,1.491528383078792
1312192340,+14+34-2-3-13-25-29,1.491528383078792
1313535559,+14-2-3-13-27-32-34,1.491528383078792
1278981404,+14+15+17+17-2-3-13,1.490728458568053
1305883277,+14+26-2-3-10-13-33,1.490672317412549
1487266187,+0*1*12*27/14/30,1.4905788365685508
2452330321,+18*24*29*30*33/11/28,1.490342232284074
2459448255,+19*24*29*33*33/11/28,1.490342232284074
1313535129,+14-2-3-13-21-24-27,1.4899549166478585
693457410,+3*25/12-1*27/11,1.4898959414110493
1286910780,+14+17+23-2-3-13-25,1.4893976056623282
1307877574,+14+28+34-2-3-13-25,1.4893976056623282
1668118445,+0*1*1*4*19*27/33,1.4893941204131824
1281182482,+14+15+29-1-2-3-13,1.4891005974358726
1294770848,+14+20+24-2-3-13-30,1.4889029377744707
1138718106,+11+14-2-3-13-23-25,1.488750661969207
1138433467,+11+14+32-2-3-13-25,1.488750661969207
1138557812,+11+14+34-2-3-13-15,1.488750661969207
1668385018,+0*1*1*12*16*27/33,1.488709406081963
877066631,+7+14-2-3-13-23-24,1.4883877054527024
1300424566,+14+23+24+24-2-3-13,1.4882388514327836
1313534519,+14-2-3-13-17-17-29,1.4881993284177095
1281714363,+14+15-2-3-13-24-29,1.4881993284177095
1309704489,+14+30-1-2-3-13-26,1.4880412025439105
952012007,+8+14-2-2-11-13-21,1.4880330885314843
569448079,+1*8/33-2*2/0,1.4879550029396362
1690538436,+0*3*13*26*31*34/2,1.4875824103927615
1673949083,+0*1*12*12*25/19/33,1.4873210722163686
1825684901,+1*12*18*27*31/20/33,1.487301780212709
1306854205,+14+27+34-1-2-3-13,1.487247214605152
876847438,+7+14+33-2-3-13-20,1.487134847216964
1749017152,+0*18*20*27*29/11/28,1.4869676822890638
565767626,+4+7+14+15-2-3-13,1.4867714152486975
566023062,+4+7+14-2-3-13-15,1.4867714152486975
875794499,+7+14+23-2-3-13-24,1.4867714152486975
884752435,+8*22/12-5*11/7,1.4865328745587676
2430237791,+16*20*25*29*29*30/11,1.486281266651133
2456240909,+19*20*25*29*29*33/11,1.486281266651133
1298002658,+14+21-2-3-13-28-28,1.4860884040906035
1307753224,+14+28+32-2-3-13-31,1.4860780453080191
843352189,+7+8+14+29-2-3-13,1.4859592704764866
2156500197,+6*14*20*21*24*28/11,1.485453264067554
1305829199,+14+26-1-2-3-3-5,1.48538395926944
1673993335,+0*1*12*14*19/20/33,1.4851920098333509
843404289,+7+8+14-2-3-13-22,1.4849896579779511
1699351380,+0*4*22*24*27/11/13,1.4847338226343112
1136183511,+11+14+17+34-2-3-13,1.4847309563719029
2360901207,+12*16*24*25*27/11/13,1.4845722621126571
2433856518,+16*25*29*29*33*33/11,1.4844086708765531
1299691834,+14+22+33-1-2-3-13,1.484247451496705
951963167,+8+14-1-2-3-13-28,1.484150992622381
1668041490,+0*1*1*2*28/14/33,1.4840814362907628
1668914341,+0*1*2*6*12*27/33,1.4840399625026943
1020239896,+13*20*33-13*22*22,1.4840141988027906
2449103218,+18*20*25*25*29*29/11,1.4836558043218318
1285095602,+14+16-2-3-13-19-33,1.4834255953502766
2125310412,+6*6*16*24*27/11/14,1.48341374266236
1668774068,+0*1*2*2*27/25/31,1.4832258425582887
1762332354,+1*1*9*18*25*27/30,1.4832220457340002
1769471409,+1*2*6*12*16*27*33,1.4831711392903728
2461286377,+20*20*20*22*29*29/11,1.4830295410210526
1313511446,+14-2-3-5-13-25-29,1.4828071963280791
1658828491,+0*0*1*16*25*27/10,1.482802531892797
1295889409,+14+20-2-3-13-24-27,1.4824983704833858
2456514856,+19*20*29*33*33/2/11,1.4824732403940064
1542360289,+18*25*30*30*33/21,1.4824504130886091
1759070088,+1*1*3*19*27/30/31,1.482201112578479
1691721351,+0*3*18*24*29/4/11,1.4821173262578966
1674131330,+0*1*12*21*25/20/33,1.4818693351165246
1313511304,+14-2-3-5-13-15-32,1.4817358498691091
1312189861,+14+34-2-3-5-13-28,1.4817358498691091
1300369913,+14+23+23-2-3-5-13,1.4817358498691091
1313511496,+14-2-3-5-13-34-34,1.4817358498691091
2452924325,+18*26*26*27*29/11/28,1.481507733000588
2433218248,+16*24*26*26*29/11/28,1.481506177121377
1758398410,+1*1*2*20*27/31/33,1.48128824976779
1807385409,+1*8*8*10/12/20/30,1.4812081503407848
1766902589,+1*2*2*6*19*27*33,1.4811840680315316
1542297672,+18*24*24*33/10/11,1.4810975522091874
1299133647,+14+22+27+29-2-3-13,1.480796364857313
1808537636,+1*8*10*27*30/3/34,1.4806090472475124
1668530942,+0*1*1*18*22*27/33,1.4806019562288597
2452761053,+18*25*29*29*30*33/11,1.4804875999977487
1302361572,+14+24+26-2-3-13-21,1.480411361922776
606346079,+4+14-2-3-13-21-25,1.4802558544930935
2448442270,+18*20*20*20*29/6/11,1.479893199344957
2013785264,+4*6*7*9*9*9/2,1.4798800374106844
1488401577,+0*3*18*24*33/11,1.479476144319568
2165708523,+6*19*24*29*29*33/11,1.479247604819586
1313530238,+14-2-3-11-13-23-27,1.4791921805344197
1299916791,+14+22-2-3-13-17-32,1.47880394543259
1668009599,+0*1*1*2*3/31/33,1.478733163516847
1860389357,+2*3*12*27*28*33/11,1.478728936751403
606345202,+4+14-2-3-10-13-27,1.4786866321172742
606345479,+4+14-2-3-11-13-28,1.4784192679400894
603828055,+4+14+17-2-3-11-13,1.4784192679400894
1299479142,+14+22+30-2-3-10-13,1.4783708800440944
2126425470,+6*6*22*24*29/11/13,1.4783705825279243
1668302790,+0*1*1*9*22*27/14,1.4783529579051569
2052335829,+4*16*19*28/11/22/33,1.478187193111667
884750354,+8*22/12-3*9/7,1.4779454049996903
1299293004,+14+22+28-2-3-11-13,1.477881052881266
1313527820,+14-2-3-10-13-15-33,1.4777959125705786
1287028367,+14+17+24+31-2-3-13,1.4777537507190155
