CT,GeoMax,HarMax,CtyMax,ProMax,Value,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Nguong_mm3,MinGeo3,MinHar3,ProNgn_mm3,CtyNgn_mm3,Values_Ngn_mm3,ValGeoNgn3,GeoNgn3,ValHarNgn3,HarNgn3,ProNgn3,CtyNgn3,Values_Ngn3,Slope_avg,Slope_wgt_avg
+1*12/33+2*7/13,0.8420677727196724,0.7240264520584998,PTL,1.3125,1764.6348898724182,3928.348512963413,1.06,3928.348512963413,1.0599999999999998,0.30655133742815455,0.17563785729528825,34.32493090416576,1.258804404561998,1.1581346778024446,1.3934062241931726,PTL_DHM_HAS_TSC_IDI,[1764.63488987  767.92357133   72.24732244   57.01205513   39.51224078],34.32493090416576,1.875163483412857,34.32493090416576,1.62468160511401,1.06,,[],3928.348512963413,1.06,1.06,1.06,,[],3.0317012680019055,1.2220029900024565,3.0317012680019055,1.1432442106259313,1.0201366737484758,DLG_DRH_PGC_HBC,[14.58314383  9.03101439  8.87676034  3.42685256],0.8500059017120982,0.7903237051367769
+11*24/14-11*11/4,5.0430113702254613e-33,0.0,PET,1.07981220657277,0.0018036402893972,0.3149550963361261,1.06,0.3149550963361261,1.0599999999999998,0.2539808434237767,0.02837383213503401,0.0011363916993725298,1.3977741122934957,1.2908257870363167,1.07981220657277,PET,[0.00180364],0.00021191636469549,1.7309646055319112,0.00021191636469549,1.6194530406161984,0.4962962962962963,ITD,[0.00023616],0.3149550963361261,1.06,1.06,1.06,,[],0.00021191636469549,1.3232309681680785,0.00021191636469549,1.2883341910816613,0.4962962962962963,ITD,[0.00023616],0.0,0.0
+1*12/30+7*8/13,0.7907428696844859,0.6937770027393089,PTL,1.3125,1764.0693665040721,852.1504895179382,1.06,852.1504895179382,1.0599999999999998,0.26166712393264047,0.1598163502375442,22.564165503243213,1.3079982496543863,1.194744950102484,2.160487288135593,PTL_IDI,[1764.0693665    36.91251302],21.748239220172824,1.8629599056781505,21.748239220172824,1.6191836516972204,1.06,,[],852.1504895179382,1.06,1.06,1.3125,PTL,[1764.0693665],2.368403900551144,1.2323254244465576,2.368403900551144,1.157461240750471,1.0201366737484758,DLG_PGC_DRH_HBC,[9.9816039  7.08484831 5.61722424 2.72133855],-0.284874078304844,0.17890191945669331
+1*12/33+4*8/13,4.818145725219287e-33,0.0,PTL,1.3125,1763.468512395218,3928.3935762678266,1.06,3928.3935762678266,1.0599999999999998,0.1823628599442868,0.02859283997530446,29.467344140020334,1.2238986480672571,1.1197303731352553,1.7108074625729992,PTL_TSC_IDI,[1763.4685124    57.05650818   39.09518162],35.06919545978525,1.8691421443295773,35.06919545978525,1.6183736507507058,1.06,,[],3928.3935762678266,1.06,1.06,1.06,,[],40.099890581911374,1.3414346944848299,40.099890581911374,1.2096345357611622,1.0619739057239057,PTL_TSC,[1763.4685124    57.05650818],0.7267363223578215,0.6906693075466568
+1*12/26+4*4/13,4.197375539527323e-33,0.0,IDI,3.008474576271186,38.770974092488515,1528.3551222068854,1.06,1528.3551222068854,1.0599999999999998,0.17058592347212945,0.02984650522647936,1528.3551222068854,1.1119224687117393,1.0599999999999998,1.06,,[],16.806338869658937,1.909920679295436,16.806338869658937,1.6167906018336755,1.06,,[],1528.3551222068854,1.06,1.06,1.06,,[],8.205667228889862,1.3060643239688476,8.205667228889862,1.176575814794606,1.06,,[],0.8267821861400024,0.6196576908663591
+2*6/14-3*6/1,4.459068886339161e-33,0.0,VNG,1.555555555555556,0.7103008030884479,29.641870201336737,1.06,29.641870201336737,1.0599999999999998,0.23588726741593868,0.030665021541784677,29.641870201336737,1.1853691582243286,1.0599999999999998,1.06,,[],0.09613443540958955,1.8553056027260209,0.09613443540958955,1.6165653645593023,0.9787930325363217,HBC_DLG,[0.53146752 0.10325169],29.641870201336737,1.06,1.06,1.06,,[],0.09613443540958955,1.34159251962654,0.09613443540958955,1.2097687007164988,0.8938917975567192,HBC,[0.53146752],1.0503416189391388,0.28526734253351305
-3*33*33*34/1/30,3.052886414991193e-33,0.0,TTF,0.8866666666666667,16.623348704802027,54189.805627863716,1.06,54189.805627863716,1.0599999999999998,0.11101232123181583,0.024080701181773717,54189.805627863716,1.1089761346232687,1.0599999999999998,1.06,,[],-1.9141971496749946e-06,1.8441306332211422,-1.9141971496749946e-06,1.6160119544392617,1.0424987336460974,DRH_DHA_MHC_NCT,[ 0.00000000e+00  0.00000000e+00 -1.49177540e-09 -8.52691294e-07],54189.805627863716,1.06,1.06,1.06,,[],-1.9141971496749946e-06,1.4241042505500845,-1.9141971496749946e-06,1.2672389080381679,0.8079999999999999,DRH,[0.],0.9688653834891884,0.1434524967575311
+1*31/33+4*9/2,4.7622571238446805e-33,0.0,PTC,1.008665511265165,1.4159236719618165,5.124572246358937,1.0752025762586743,5.124572246358937,1.07425833793993,0.2840402256268004,0.03386021418753494,0.47773240229620606,1.2071557706166192,1.1127420817340554,1.058882002622628,PTC_TSC_MHC_BCG_GTA,[1.41592367 0.86935603 0.73890311 0.57192287 0.55871699],0.2320632218355585,1.8581150825113837,0.2320632218355585,1.612775886068411,1.292828685258964,FIT,[0.37820428],7.198481712380123,1.06,1.06,1.06,,[],0.16610871555212905,1.4261498375518138,0.16610871555212905,1.2895380377877648,1.31496062992126,PGC,[0.23376288],1.0292217871971219,1.0407286260780688
+4*11/14-3*9/13,4.824209713797992e-33,0.0,HAX,1.155555555555556,0.004767043227624108,0.18981854842813667,1.06,0.18981854842813667,1.0599999999999998,0.3438411345807748,0.03242569604953174,3.1757189193977976e-05,1.1818849124456323,1.1329528027853737,1.2391754877389551,HAX_TCO_VNG_PTB_DRH_VCF,"[4.76704323e-03 1.27696885e-03 1.17623934e-03 1.86793390e-04
 1.65176852e-04 3.69093626e-05]",3.007172859136166e-05,1.702484526199497,3.007172859136166e-05,1.6087582788362462,1.1274853801169589,HAX_PTB,[0.00476704 0.00018679],0.18981854842813667,1.06,1.06,1.06,,[],3.007172859136166e-05,1.2161125866567584,-7.177191829439733e-06,1.1585383057739602,1.1834210663528208,PTB_DRH_VRC_VNS_SBA_RAL_PGD_NKG_KSB_DCM_DAG_CSV_CNG_BMC_APC,"[0.00018679 0.00016518 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",1.0600182908565523,0.6784901966648177
+6*14/30+19*24/11,3.337224329921259e-33,0.0,IDI,3.008474576271186,5463.51401828404,36227.33145346471,1.06,36227.33145346471,1.0599999999999998,0.12669531590972022,0.02800717239013681,161.2946680313431,1.2729118348288848,1.240070857359657,1.3950793264772232,IDI_MWG_TDC_FCM_BFC_SHI_CMG_IJC_TSC_OPC,"[5463.51401828 2483.22742471 1091.29049403  795.83657515  687.45585486
  421.66641462  256.64498482  227.87088309  221.97185216  178.22118844]",107.11500947817937,1.6682363625079677,107.11500947817937,1.607372210036204,1.7089377853592387,IDI_MWG_TDC_BFC,[5463.51401828 2483.22742471 1091.29049403  687.45585486],36227.33145346471,1.0629709486449441,1.06,1.06,,[],101.13011462981714,1.4447464205038334,101.13011462981714,1.3522537502704126,1.341142020497804,TDC,[1091.29049403],0.7647490804057991,0.7939483770213879
+24*27/11-13*27/11,0.9345168214413754,0.8215083640610108,FCM,1.063716814159292,10.95664461290232,0.9009246690877617,1.136802186075486,0.9009246690877617,1.0814822279408594,0.39405987436260437,0.2644736453449649,0.08778158314051174,1.301892498331388,1.2382539899519107,1.34517678694258,FCM_TIE_MWG_CMG_HAI_ASP_BHN_OPC_BFC_SHI_HAX,"[10.95664461  8.8578722   2.06683412  0.60923357  0.27625949  0.27603168
  0.26598677  0.19047179  0.13154071  0.11409878  0.11085545]",0.06741096385246281,1.694227605531183,0.06741096385246281,1.6040035031213464,1.2087029483363032,MWG_HAI_BFC_HAX,[2.06683412 0.27625949 0.13154071 0.11085545],1.3827310284716532,1.1677052809634592,1.164581086286552,1.1410696908312625,FCM_TIE_MWG,[10.95664461  8.8578722   2.06683412],0.09715643438968556,1.3356765852574481,0.09715643438968556,1.2788863852883634,1.155555555555556,HAX,[0.11085545],1.0882880131695722,0.8572651255533955
+2*7/1+22*22/33,0.9647722331427298,0.8701221135879607,PTL,1.3125,587.605261674518,84.80718502600274,1.091582553821849,2642.106845509597,1.0599999999999998,0.43305191569082135,0.24869593451159863,17.121491843399426,1.2136653863953792,1.1620925724715425,1.1846997716354863,PTL_UDC_PET_CDC_VPH_KBC_SGT_KDH_ITA_LGL_HVG_PNC_HU1_LHG,"[587.60526167 380.95821764 120.00981714  50.56017128  46.50899707
  43.74204167  42.2607268   39.73201034  33.36416171  24.11879746
  22.01758545  21.08218413  18.61996924  18.36109235]",17.54373352257829,1.890216775257765,17.54373352257829,1.6039449589243124,1.007246376811594,LHG,[18.36109235],2642.106845509597,1.06,1.06,1.06,,[],0.05520335821351445,1.166717142546125,13.668944011618771,1.086156675691795,1.085766045548654,LHG_IJC,[18.36109235 15.76154819],1.1011164475636201,1.0630096962962579
-3*4*27*32/17/21,0.7990704477171356,0.6372928998064,FCM,1.063716814159292,4.6008990443858275,0.721124058767074,1.2147154147591923,0.721124058767074,1.1497485572875836,0.23452081682886988,0.14040812630918492,2.036120332796482,1.164464329036252,1.1233085440290618,1.3839710831359842,FCM_HDG,[4.60089904 2.18718435],0.03115134519905635,1.7678755097029502,0.03115134519905635,1.6026399358154053,1.193121693121693,HAI,[0.24677867],99.69507492175026,1.06,1.06,1.06,,[],0.015488175201465483,1.3927840711824957,0.015488175201465483,1.3217269211527778,1.06,,[],1.2633183462771143,1.772305405930165
