CT,GeoMax,HarMax,Value,CtyMax,ProMax,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Slope_avg,Slope_wgt_avg,ValGeo3,MinGeo3,ValHar3,MinHar3
+1*8/18-2*21/7,1.2795580724490525,1.1152560422356734,0.17463333530764383,SZL,1.301775147928994,0.10444771991461535,1.4505843676931371,0.10444771991461535,1.3741559460679147,0.7061546599933982,0.6650462186510194,0.11212988025085545,1.491743269585863,0.11212988025085545,1.4312519464341324,SZL_D2D,[0.17463334 0.12525147],0.06832069064878789,1.3573732096881783,0.06832069064878789,1.2842896389232668,1.06,,[],1.8625101944333196,0.0,0.11212988025085545,1.3130725601122475,0.11212988025085545,1.276117417523945
+5*16*20*25*31*31,1.1919821077151587,0.9733747315858841,0.026932025441964345,ASP,0.8946428571428572,0.000583928043276751,1.3964426031765866,0.000583928043276751,1.3228546716547753,0.5915812053688027,0.47331504255145684,0.0008967161184499582,1.4692300449768034,0.0008967161184499582,0.8946428571428572,ASP,[0.02693203],2.0215387147717207e-05,1.3133837121564158,0.00010682151539086235,1.223837397736775,1.06,,[],1.6033878792114635,1.7129559697185723,0.0009108036366417886,1.2919672052011675,0.0008967161184499582,1.2753681219323172
+3*8*18*28/5/12,1.2475719702864905,1.0029554261926477,536.5351855184572,HVH,0.921904761904762,52.505351029578065,1.3946048129497302,52.505351029578065,1.2972852106829627,0.5809391975349083,0.4047617774955575,54.661289718969364,1.4080103209294912,54.661289718969364,0.9096423372842588,HVH_HNG,[536.53518552 274.73492464],7.442232604073024,1.299230469049443,7.442232604073024,1.2355119655176963,1.1801306414115587,HVH_HNG_PSH_DHM_NTL,[536.53518552 274.73492464   8.97967918   8.56653447   4.44874338],1.8059074880928263,2.179340247034734,52.505351029578065,1.3055605184725194,54.661289718969364,1.274613575638227
+8*16*16*16*28/5,1.226913886770959,1.0630569453412078,3288.4276933910137,HVH,0.921904761904762,5255.194977994494,1.4145586273288673,5255.194977994494,1.3258106063132666,0.6202136225121444,0.5249299041268768,7164.40183309657,1.4951284765160207,7164.40183309657,1.06,,[],3705.0191217341003,1.2948814016802273,3705.0191217341003,1.2419479970879357,1.1053631380808204,HVH_PSH_SMC_DHM_KHP_VMD_PGC_CNG_RAL,"[3288.42769339  920.6714759   904.76602526  329.37496367   78.26109514
   42.62824998   11.08122319    5.61108382    4.2382772 ]",1.5526518345229288,1.5412969780088477,8056.734223575513,1.3291401846567172,7880.302998446782,1.274072439851522
+13*16*24*31/12/21,1.1482506694483712,1.0404826207244515,14.920087816288527,HTI,1.084592145015106,5.36812886738681,1.3035800099516797,5.36812886738681,1.2672547010470632,0.5943852505170311,0.5332663835252716,5.36812886738681,1.3865777676827509,5.36812886738681,0.9978573065735624,HTI_TNI_ASP,[14.92008782  6.28021226  5.93590275],1.205833028950749,1.3726722465306143,1.205833028950749,1.3186815311797815,1.06,,[],1.3652123643029879,1.3433357635234675,5.36812886738681,1.307316832054712,5.36812886738681,1.2739156835964407
+0*17*18*26/15/21,1.286590862819968,1.1502531037076233,907.2963967916231,VPS,1.103448275862069,632.723705484426,1.4033011487832168,632.723705484426,1.345449812717835,0.7108454645059112,0.6650299251040135,876.9047407772205,1.3975421709012388,876.9047407772205,1.103448275862069,VPS,[907.29639679],898.6176023928791,1.3191928027297914,898.6176023928791,1.2634230625665743,1.184912210593198,VMD_ASM_DBD,[374.09010093  30.00884929   2.43311482],1.6125386574858955,1.570664470325222,876.9047407772205,1.3376862411053698,876.9047407772205,1.2732372201992832
+0*16*17*30/15/21,1.2916308896321114,1.1458175185998623,1008.2468618733799,VPS,1.103448275862069,425.1961221883061,1.408568459679238,704.6208549367094,1.333575326353977,0.7126596803866454,0.6684353249222088,914.6846513420076,1.3975421709012388,914.6846513420076,1.103448275862069,VPS,[1008.24686187],934.8474248997491,1.3191928027297914,934.8474248997491,1.2634230625665743,1.184912210593198,VMD_ASM_DBD,[384.3865556   30.62380836   2.52944402],1.6387976563085165,1.599581554319171,914.6846513420076,1.3376862411053698,914.6846513420076,1.2732372201992832
+1*19/25+25*30/10,1.0713287677285965,0.9884318019910671,200.9786991674711,TDG,1.208211143695015,326.6270630789238,1.1523563601655138,326.6270630789238,1.1289101960551815,0.4436250965789983,0.2027971763625829,113.47697278712921,1.379048123389217,123.4756851456426,1.1254441428774786,TDG_SMC_NO1_DAT,[200.97869917 181.03181468 163.01400212 158.42541961],68.85013226628955,1.3640896512288094,68.85013226628955,1.266680968320276,1.310937221961291,SMC_PET_HCD_PLX_KHP_PGC_DAG_IDI_ADS_HPG_TTA_DGC_DMC_ASM_APH_HHP_PAN_C32_VIP_VMD_TLH_DPM_GIL_RAL_CTD_MWG_HHS_GAS_DCM_ADG_VNE_NKG_AAA_PVT_DHA_LHG_CNG_MSH_BMP_TDP_SAB_VCG_SKG_KHG_SHI_VHC_EVE_PHR_DBC_FRT_DRC_DPR_KBC_GEX_TNI_ANV_DPG_VNS_TCD_FIT_VNM_DCL_BAF_TCL_DHG_NTL_TV2_POW_IJC,"[181.03181468  94.55407422  83.00551646  52.16452813  35.15279056
  31.82239828  30.92235472  28.10480028  27.12631299  26.1976727
  20.62024533  18.79559753  17.0701193   15.95619427  15.88385671
  14.19115138  14.09198281  13.38656489  11.33196143  11.043209
  10.66913549  10.4827553   10.4144282   10.26043529  10.12079323
   9.71638438   9.36152797   9.01412521   8.95340242   8.39544424
   7.88267335   7.23608322   7.20401852   7.13197965   7.05187249
   7.03378806   6.83157631   6.83090923   6.50958709   5.9479673
   5.63050419   5.47926522   5.33856404   5.2645549    5.09003295
   4.90083791   4.75314373   4.57742531   4.54660561   4.48454629
   4.41796327   3.67393685   3.66101406   3.57046816   3.45865264
   3.24180226   3.20947827   2.94375196   2.73357254   2.69865623
   2.58283123   2.57395453   2.55809233   2.31895927   2.24176495
   2.13600069   1.80274439   1.5546969    1.30290588]",1.2531411745494156,1.241084081699723,113.47697278712921,1.2797211646196798,113.47697278712921,1.2732156529133045
+1*1/10+9*25/8,1.0946485788177505,0.9632184340908979,939.0359866065652,HII,1.522277227722772,326.3124837642924,1.2581844225606262,326.3124837642924,1.1974933665079879,0.43890829940886517,0.24679807276293564,473.11744034266314,1.435444255081173,473.11744034266314,1.522277227722772,HII,[939.03598661],369.0452958197613,1.1672274169524297,369.0452958197613,1.1413696529476838,1.2802449760855261,TCD_HAP_DMC_SCR_HQC_KBC_DHM_LHG_HHS_VIP_ELC_ADS_DCM_DHG_DPM_CTD_JVC_SKG_PGC_SAB_MSH_TV2_NLG_C32_DSN_HCD_TSC_KHP_PAN_PVT_DCL_TLH_AST_MWG_PPC_YEG_TCL_EVE_SGR_VSC,"[450.8350271  199.8305434  116.68658346 109.6217656   41.56215819
  26.39507479  23.98028641  23.49568178  18.16819677  17.73583044
  16.6290333   13.26884232  11.7732458    9.10232128   8.64381083
   8.39143103   7.55337931   7.54915316   5.8452129    5.50708083
   5.418162     5.13633034   4.93597922   4.92484141   4.45429185
   4.45220443   4.09470051   3.95362876   3.82553514   3.46192479
   3.16834334   2.96068879   2.71312738   2.65619489   2.44042886
   1.78681434   1.71195846   1.61992613   1.22388878   1.21944389]",1.479628687147989,1.4323794718723344,428.6269811766403,1.2855030948198087,428.6269811766403,1.2731902091758909
+1*1/10+2*31/8,1.1202100364394731,0.9366438070671085,935.8290612291605,CLC,1.206896551724138,490.3655234764023,1.3429690945315016,490.3655234764023,1.2758150134477304,0.43998140457080326,0.19951791344089342,503.9621147357795,1.4041909164498987,503.9621147357795,1.413881346728211,CLC_TCD,[935.82906123 542.54506945],137.44303244466815,1.243694703367213,520.4304890113624,1.172871711166784,1.3091603255412796,TCD_DMC_SCR_KBC_DHM_LHG_VIP_AGG_HHS_ADS_DCM_HQC_HAP_CTD_DHG_DPM_PET_ELC_DXS_PGC_MSH_PVT_SAB_VPD_GIL_DSN_HCD_FRT_PAN_SGR_KHP_MWG_CRE_DCL_TV2_TLH_C47_SMC_RAL_C32_HAH_SCS_EVE_VMD_TCL,"[542.54506945 118.56795842  90.57163478  26.37107726  23.98045873
  23.49655655  23.13666491  22.29201079  16.46470772  13.44705658
  11.89082236  11.16693867  10.8270477   10.73330897   9.15526681
   8.80986687   7.68914884   6.79571397   6.31399955   6.1697201
   6.05597254   5.48202314   5.47747035   5.29235519   5.0005309
   4.56539229   4.48305306   4.28965428   3.83231759   3.80661958
   3.78047163   3.34172132   3.2479792    3.24147925   3.17338951
   2.50935551   2.45179508   2.34475513   2.19967217   1.98961001
   1.94389523   1.8331361    1.74925345   1.51291833   1.23263008]",1.535290927297499,1.4299969467975489,648.3323903343642,1.2855030948198087,648.3323903343642,1.2731902091758909
+1*1/10+22*33/8,1.125938283555368,0.9783642026725923,557.7777842764044,CLC,1.206896551724138,648.2865244124691,1.3084155578604206,648.2865244124691,1.2435372493988939,0.4757244378153376,0.2612240820710226,507.3928692268936,1.456206999190478,507.3928692268936,1.206896551724138,CLC,[557.77778428],173.29800072969857,1.2595001644905108,173.29800072969857,1.1772990924524012,1.323298806233845,TCD_DMC_KBC_DHM_LHG_SCR_VIP_HHS_DCM_ADS_DHG_DPM_VPD_FRT_PGC_MSH_CTD_SAB_PVT_DSN_HCD_KHP_PAN_MWG_HHV_DCL_TV2_TLH_EVE_C32_DRC,"[165.9106436  116.5194145   26.34035602  23.98171597  23.39509558
  23.07430093  20.32357645  16.61959576  12.37733153  10.80475272
   9.19078481   8.79593381   8.5517602    8.29376791   6.02864779
   5.82433066   5.71555157   5.42908601   5.26113709   4.56205423
   4.46455543   4.19157611   3.80118419   3.38200733   3.3013377
   3.18152543   2.52693633   1.84612671   1.6901389    1.46531755
   1.29156411]",1.541270930862991,1.4613946820001718,507.3928692268936,1.2855030948198087,507.3928692268936,1.2731902091758909
+17*31-13*34-24*28,1.136967844910323,0.9563307608144602,0.015320594138993232,SPM,0.8682170542635658,0.009267121885720472,1.3257913604666742,0.009267121885720472,1.2755938441226768,0.5514082857340378,0.44009136694582185,0.01291598353714046,1.3755224596179494,0.01291598353714046,0.8682170542635658,SPM,[0.01532059],0.011680581251267173,1.215011441791713,0.011680581251267173,1.1836123317556775,1.06,,[],1.4300105838049275,1.4974761850775575,0.01291598353714046,1.296070550681971,0.01291598353714046,1.2731828129202611
+1*20+12*20-12*12,1.2692575801099668,1.184200133886391,1.8952058007982275,PLX,0.9644268774703557,0.2664532938323908,1.2698568725205794,0.2664532938323908,1.2178835279849534,0.6257659192610933,0.5394428247323011,0.266474967124733,1.3680617778448343,0.266474967124733,1.1175716630517307,PLX_EVE_DPM_TDW_DCM_VTB,[1.8952058  0.45913656 0.37005175 0.28910714 0.27701768 0.27590547],0.266474967124733,1.1986107781381063,0.266474967124733,1.1729045994847378,0.9644268774703557,PLX,[1.8952058],1.7005105796257878,1.6887327816042323,0.266474967124733,1.3146773725332697,0.266474967124733,1.2724133657963181
-8*13*24*30*32/18,5.097586543628328e-41,0.0,0.00033229216338261986,HTI,1.084592145015106,0.0008770513075210794,1.2097151893139202,0.0008770513075210794,1.165924388298457,0.2845626660913413,0.020249165242928302,3.12725706941824e-05,1.47731558281918,3.12725706941824e-05,1.2799213954278015,HTI_SMC_HAG,[3.32292163e-04 5.53933613e-05 4.98362582e-05],2.8949320352031895e-07,1.2438806899500616,2.8949320352031895e-07,1.1780847575092108,1.06,,[],1.681998586639192,1.6336407189040798,3.12725706941824e-05,1.30014441340124,3.12725706941824e-05,1.2715367579788723
+17*26-5*23-12*27,1.1836129379597868,0.971507886672636,0.069905515679474,SPM,0.8682170542635658,0.03390495553936797,1.3755968248480206,0.03390495553936797,1.2814576362053611,0.5559612622976317,0.41748105261179247,0.03652227119983708,1.3896668148313354,0.03652227119983708,1.0144752183445949,SPM_SHA_PAC,[0.06990552 0.05858558 0.04343897],0.043884402642745145,1.2070772784273602,0.043884402642745145,1.1710189344700406,1.06,,[],1.6683476039282443,1.6391100487306811,0.03652227119983708,1.284953941999646,0.0344095814731911,1.2712387660419109
+10+20-4-9-12-31,1.4007075846240993,1.228022078711507,1.900586590622703,PLX,0.9644268774703557,0.3677475710548801,1.4913537359453046,0.3677475710548801,1.3545565338659096,0.6811535827203741,0.5010826506197494,0.3921755699730201,1.56006239660571,0.3921755699730201,1.4481758787974617,PLX_D2D_TDW_CSV_VAF,[1.90058659 0.54518354 0.47568392 0.44121982 0.4364894 ],0.20345889358020516,1.2949640322911957,0.16347436977367125,1.2105826192338416,0.9644268774703557,PLX,[1.90058659],2.5072058737017997,2.540472380644238,0.3952274101762881,1.3293204741752815,0.3921755699730201,1.2711119007740894
+5*18*20*26*30*31,7.487636809177814e-21,0.0,0.07351565217423202,DLG,1.017543859649123,0.005931310725376427,1.5093577475285231,0.005931310725376427,1.3690723701499024,0.3676092512497532,0.04812940729885395,0.005931310725376427,1.5227740530077754,0.005931310725376427,1.017543859649123,DLG,[0.07351565],8.600550707308735e-05,1.3288096486996988,8.600550707308735e-05,1.2342093765940179,1.06,,[],2.363159825661796,2.6668438432837753,0.005931310725376427,1.28637551203861,0.005931310725376427,1.270868253000842
+5*18*20*25*31/14,1.0894894909565742,0.9276962886339998,0.18322006244793002,ASP,0.8946428571428572,0.010589658335938853,1.2934030690712024,0.010589658335938853,1.2499680433205216,0.5462347030850832,0.446691205776063,0.011228850200608292,1.4263645824152806,0.011228850200608292,0.9579083927768139,ASP_DLG_PNC,[0.18322006 0.0288864  0.01235671],0.002312321865446412,1.2777456974899997,0.002312321865446412,1.2165385198061625,1.06,,[],1.4762173991191667,1.6979660098719105,0.010589658335938853,1.28637551203861,0.010589658335938853,1.270868253000842
+1*3/10-9*19/10,1.1988102175230388,0.9399319525690832,562.1590147643544,VDP,1.088390501319261,202.73013629254663,1.386310388735084,202.73013629254663,1.1453799289192694,0.4768985081233979,0.2352717356150058,202.73013629254663,1.4292823355792328,202.73013629254663,1.1604743204270724,VDP_NO1,[562.15901476 534.66364768],67.07579229516512,1.2178323971241498,67.07579229516512,1.175501125750861,1.417459421095776,KBC_DMC_DAG_LHG_MWG_DBC_FRT_DHG_DPM_DCL_DCM_MSH_DRC_KDH_VIP_NKG_EVE_CTD,"[118.61811308  61.0707662   12.85151237  11.40778547   6.01814406
   5.62531891   5.29988851   4.81879218   4.77736183   4.01731071
   3.94491481   3.41960729   2.94962708   1.91003109   1.80260662
   1.73009185   1.40430138   1.21463403]",1.657218033821126,0.45076720750221855,202.73013629254663,1.3251161902302688,202.73013629254663,1.270661739037818
+24*31-3*4-4*25,1.4447004511026944,1.2370164158246104,0.02786831017452255,RAL,1.465997770345596,0.012701204401507803,1.5527712077430915,0.012701204401507803,1.3808170639177229,0.7483607346706749,0.7183147482349851,0.014139163205996778,1.51186709453866,0.012935158012346553,1.1795119153697924,RAL_CMV_TNI,[0.02786831 0.02756325 0.02171247],0.011580136876132848,1.3299265342885989,0.011580136876132848,1.2564366989233042,1.06,,[],2.0321646230908765,2.0389794959188654,0.012935158012346553,1.2824135621520822,0.012935158012346553,1.270395747049204
+14*17*32-2*8*32,1.1781303637787015,1.07854455535138,0.00863573788549164,HAG,1.660130718954248,0.013431807417933638,1.299124753947356,0.013431807417933638,1.2439421688545502,0.5793589127625692,0.5042483164841716,0.015356730546469598,1.4488001476039274,0.015356730546469598,1.06,,[],0.00046834219336716615,1.1336329837935923,0.07423645113397608,1.0994196017296742,1.06,,[],1.4039797309529136,1.3570648831357746,0.015276198310687284,1.2842921434597423,0.015356730546469598,1.269835836821549
+10+20+34-9-12-27,1.57183245674429,1.3860109844167758,1.9348155562912104,PLX,0.9644268774703557,0.11039270763539093,1.57183245674429,0.11039270763539093,1.3860109844167758,0.7302803922015707,0.5318828504408214,0.4425926963171158,1.5175544451756797,0.4425926963171158,1.3231840410097189,PLX_D2D_CSV_VAF_TDW_ST8,[1.93481556 0.62039772 0.57080794 0.52336027 0.4966302  0.46287312],0.2145774571285443,1.2980681417376683,0.2145774571285443,1.227825672709016,0.9644268774703557,PLX,[1.93481556],2.4529139788587715,2.5308946208208947,0.4425926963171158,1.3293204741752815,0.4421088109336459,1.2689689635653383
+17*31-1*8-24*28,1.1597372042655523,0.968442964454374,0.015320594138993232,SPM,0.8682170542635658,0.009430323930540453,1.3257913604666742,0.009430323930540453,1.2755938441226768,0.5809368879595409,0.4600670600853858,0.011653649052359077,1.3674705239389664,0.011653649052359077,0.8682170542635658,SPM,[0.01532059],0.011653649052359077,1.22252099587961,0.011653649052359077,1.1866732049292634,1.06,,[],1.416145349491269,1.4926149919431206,0.011653649052359077,1.2716937622724536,0.011653649052359077,1.2686599233389357
+17*31-24*28-28*31,1.136967844910323,0.9563307608144602,0.015205771854364043,SPM,0.8682170542635658,0.009430323930540453,1.3257913604666742,0.009430323930540453,1.2755938441226768,0.5514082857340378,0.44009136694582185,0.011803876971550255,1.365681002657835,0.011803876971550255,0.8682170542635658,SPM,[0.01520577],0.011693085393436546,1.215011441791713,0.011693085393436546,1.1836123317556775,1.06,,[],1.4256509078684152,1.4957234335912153,0.013036003228832823,1.2716937622724536,0.011803876971550255,1.2686599233389357
+0*17/10+3*17/22,1.2916338716061941,1.1536833346199382,11948.951387270767,PNC,0.9615384615384616,45.95637200893742,1.3390510094611172,45.95637200893742,1.2157279705102433,0.6069420824562892,0.42785588815504927,67.83943944147516,1.3945528089897161,67.83943944147516,0.9615384615384616,PNC,[11948.95138727],1.366269519841522,1.1259601130762447,80.2009728615857,1.0973532056567168,1.2502777374276342,VMD_DRC_RAL,[8.76896711 1.98601576 1.75663992],1.3983965674367778,1.1138758412641383,66.60812900845934,1.289474615668417,67.83943944147516,1.2683587786259543
+25*32+28*31-9*25,7.532995569768044e-21,0.0,0.01453887892247735,HAG,1.660130718954248,0.02253221756641624,1.5437031257982468,0.02253221756641624,1.3743229147575344,0.3512734699306431,0.0446729053361576,0.02253221756641624,1.6051443787273458,0.02253221756641624,1.06,,[],0.008555006411488725,1.2124062622687921,0.008555006411488725,1.1632457468999498,1.06,,[],2.175895332262453,2.425822819646003,0.02253221756641624,1.3291867566835756,0.02253221756641624,1.2683587786259543
+1*4+11*29-4*22,1.1177164158394977,1.0465189963851922,0.17307026596274866,SMC,1.09504132231405,0.08154545354348229,1.183920513564839,0.08154545354348229,1.1282426941816555,0.5109467916146897,0.37748571612428,0.08529311832646778,1.4127761636174279,0.08529311832646778,1.1779279009760295,SMC_PET,[0.17307027 0.11051388],0.02109831236530447,1.35638644655148,0.030050833388466237,1.243267573454541,1.06,,[],1.2493446724771418,1.3579976202339625,0.08529311832646778,1.279486982328706,0.08529311832646778,1.2683587786259543
