CT,GeoMax,HarMax,Value,CtyMax,ProMax,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Slope_avg,Slope_wgt_avg,ValGeo3,MinGeo3,ValHar3,MinHar3
+17*20/18-8*14/1,1.2845367955369795,1.1041845399652424,1.3209418257912366,TTF,2.047945205479452,0.01128976257044791,1.440383154587846,0.020311375998246634,1.3577330858828054,0.6481715601547576,0.5726853463273237,0.04401878294534006,1.3834593541245936,0.04401878294534006,2.047945205479452,TTF,[1.32094183],0.04793523271689013,1.2094699112541303,0.04793523271689013,1.170661856320606,2.047945205479452,TTF,[1.32094183],5.886210146663682,4.871686727335984,0.04793523271689013,1.3039335130130656,0.04793523271689013,1.2534889465234038
+4*21/25-6*13/25,1.2054394562835133,1.0468388214385826,0.7744990206636386,AGG,1.195877502944641,0.5823997511406034,1.3858937914782374,0.5823997511406034,1.3279261207131674,0.6011792253713862,0.5119738455184029,0.593049698097374,1.3780698232179498,0.593049698097374,1.195877502944641,AGG,[0.77449902],0.5881757547916104,1.1418218180893605,0.5881757547916104,1.125472436254446,1.06,,[],1.6070273178117878,1.3618051029789155,0.593049698097374,1.2666862089862478,0.593049698097374,1.2534889465234038
+5*24*31+14*17*23,1.2440316797698474,1.1685151261701066,0.0071971824924569544,BCG,1.73222972972973,0.0075810691287459845,1.3250455603746538,0.0075810691287459845,1.281998280915358,0.6702226337978989,0.641570910075351,0.010503682933107316,1.399801829158937,0.010503682933107316,1.06,,[],1.3726678463826724e-05,1.2643043415023978,1.3726678463826724e-05,1.2161460828429513,1.06,,[],1.4702116762078667,1.577071183757933,0.010503682933107316,1.2695803104855656,0.010503682933107316,1.2534830702887838
+1*8*24-6*9*13,1.1619185826229417,0.9842688924590414,0.13805450082204274,CLG,3.506493506493507,0.04019145543524885,1.3361125703715706,0.04019145543524885,1.2865895877423759,0.49553222541801195,0.3033001824507176,0.04366218523713618,1.3739317594777454,0.04366218523713618,3.506493506493507,CLG,[0.1380545],0.038338401992106835,1.2762525759728203,0.038338401992106835,1.2127440193499608,1.06,,[],1.5828772021662916,1.6611997591828023,0.04366218523713618,1.2654291183273498,0.04366218523713618,1.2533820553809663
+12*17/21+13*15/31,1.0632369646341284,0.8392235803402418,273.9214378311479,HVX,1.720183486238532,79.3923449295836,1.3620949512567266,79.3923449295836,1.2852879962347348,0.44948351187272656,0.3039958516308883,94.97358092824389,1.4390769071476461,94.97358092824389,1.6517584097859324,HVX_SPM,[273.92143783 162.17381965],80.75564010376418,1.3618829970882156,80.75564010376418,1.2524578394007848,1.5171641553147748,TDC_RDP_SHA_HT1_BFC_SHI_CVT_PNJ_PET_CSM_HQC_ASP_IJC_DBC_FRT_VPS_CKG_POM_ACL_TAC_CMX_HSG_DRC_CTF,"[70.42970438 53.82551515 29.35967172 26.81098584 19.42051813 18.42020253
 13.50801502 12.00938169  9.98426976  8.47527234  6.48416567  5.86750859
  4.31354085  3.72482399  3.35594562  2.94331075  2.83485199  2.73284569
  2.43364143  2.3192084   2.18462383  2.09604304  2.01131583  1.91054222]",1.4031760154756878,1.1461938025444531,101.57080133395043,1.2762241688294014,101.57080133395043,1.2533241920070306
+1*1/25-3*23/31,1.2212067286590083,1.134204937112024,152.00529295254677,TMT,2.022727272727272,15.134807927214686,1.304701449041826,15.134807927214686,1.2484014456154586,0.6515461497768669,0.6029506034219362,15.952860039703863,1.3882170658325315,15.952860039703863,1.7346523091549229,TMT_MHC_GTA_TSC_FIT_DRH_CDC,"[152.00529295  46.29602067  34.40254205  30.19146017  21.45099172
  17.49059582  16.83456388]",54.32198834053915,1.2385382806531522,54.32198834053915,1.2056616410164862,1.5898211875622437,MHC_TSC_FIT_IDI_CRC_DCL_ADS_D2D_DVP_C32_PHR_EVE_HAI_TTB_GAS_PPC_HHS_PGC_DHA_SAB_PVT_TTF_TDG_SKG_DCM_VHC_GDT_TV2_TLH_LHG_ASM_DPR,"[46.29602067 30.19146017 21.45099172 12.48430796 12.18670697 11.20327442
 10.30472306  9.5280834   9.19003261  7.06513437  6.33083983  4.77303144
  3.83181651  3.52345418  3.50223538  3.4685641   3.43050003  3.3034706
  2.87173074  2.62321705  2.41627889  2.28159754  2.1840067   2.11527485
  1.816745    1.77275423  1.57966112  1.56429409  1.53859308  1.52274873
  1.41218348  1.35344435]",1.3998389545113497,1.4456378756763337,15.952860039703863,1.254452636664675,15.952860039703863,1.2532854789478425
+10+20+30-2-3-12,1.536602157570751,1.4192396743303435,0.497161463014495,HTI,1.056701030927835,0.19873555846896693,1.536602157570751,0.19873555846896693,1.4192396743303435,0.8187598627382637,0.8041470596722217,0.46714615011348437,1.4577738240454154,0.46714615011348437,1.056701030927835,HTI,[0.49716146],0.36874539772520076,1.3104753243657568,0.36874539772520076,1.2180718778074775,1.06,,[],1.7282345489626405,1.7373668857339162,0.46714615011348437,1.2652279122500698,0.46714615011348437,1.2532341373264466
+30*31/2-4*25/34,1.4182131371603872,1.1448678557506338,0.30178758860095733,HTI,1.056701030927835,0.26785349635262806,1.5875880620224045,0.4604715837189757,1.430774732666098,0.5628112500566148,0.18272288091772979,0.4604715837189757,1.4426698677942513,0.4604715837189757,1.06,,[],0.06414171329445813,1.1991872004553519,0.10776978582972124,1.1535855942967272,1.06,,[],1.8261427127100214,2.937918362142993,0.5188678346405708,1.303758796549747,0.5188678346405708,1.2532341373264466
+26*31/2-17*29/1,1.2588551513230184,1.0301845084418686,69.63515114125174,SBV,1.077844311377246,0.0912800750034513,1.3958653572639588,0.534119128574177,1.3362714255420287,0.5711484112993243,0.3801848148796126,0.6733091174053595,1.3449940734066566,0.6733091174053595,1.077844311377246,SBV,[69.63515114],0.7424064886086652,1.1820064515922917,0.7424064886086652,1.16379444737874,1.077844311377246,SBV,[69.63515114],1.962832274462723,1.830405431712707,0.6733091174053595,1.2673042435857027,0.6733091174053595,1.2532341373264466
+10+15+20-2-9-12,1.5345387630458585,1.4447157499655878,0.35126625932634936,TDW,1.128767123287671,0.1026779415148541,1.5345387630458585,0.1026779415148541,1.4447157499655878,0.818721323769206,0.7984105495920178,0.33339752408081946,1.41519447549695,0.33339752408081946,1.0927340771077532,TDW_HTI,[0.35126626 0.34361542],0.21203918386221335,1.3301597722378213,0.21203918386221335,1.2506309691813067,1.06,,[],1.5560319671360894,1.5382783040858625,0.33339752408081946,1.264647444443439,0.33339752408081946,1.253221043602379
+1*17/5+17*19/21,1.2273286156676153,1.0645731043724787,12462.397649270479,DCM,2.082872928176795,32.827817232976294,1.3373955570118885,32.827817232976294,1.2455712432358903,0.5835313865169572,0.5211980902637928,136.2420043689155,1.374822281671271,136.2420043689155,1.610199489683373,DCM_HAI_BHN_HVX_DHG_SPM_SFG,"[12462.39764927  1612.96048269   893.37760902   508.95776936
   294.34798067   289.98084945   187.34118241]",48.57896204441512,1.3399546302655734,48.57896204441512,1.2419327488718208,1.5392986172824938,DCM_HAI_DHG_RDP_PGC_PNJ_BFC_SHA_DPM_HT1_SHI_PET_DCL_DRC_TDC_VHC_TAC_CSM_ASP_TSC_CTF_FRT_DBC_VPS_HSG_DGW_PAN_POM_GDT_CMX_NKG_TLG_MWG_GTN_ASM_PLP_IJC_SAB_NAF_SMC_ANV,"[1.24623976e+04 1.61296048e+03 2.94347981e+02 1.21997021e+02
 8.03102105e+01 5.23049419e+01 5.22078703e+01 4.64370712e+01
 4.15856745e+01 3.83262168e+01 3.61228528e+01 2.98975785e+01
 2.76060029e+01 2.61476431e+01 1.97976379e+01 1.78601751e+01
 1.65737271e+01 1.53870148e+01 1.50991906e+01 1.40620400e+01
 1.17246555e+01 1.05613563e+01 7.53304810e+00 6.29182249e+00
 5.33917592e+00 4.75043874e+00 4.60457723e+00 4.19971313e+00
 3.15464858e+00 3.01522942e+00 2.97979299e+00 2.56408600e+00
 2.50353701e+00 2.45388336e+00 2.43602347e+00 2.23960473e+00
 2.00327047e+00 1.87749172e+00 1.57169868e+00 1.38269770e+00
 1.30144959e+00]",1.6827736558758715,1.8054904883033682,135.22413508712944,1.293578300101469,156.89530872522445,1.2531961373284017
-12*27*34-17*30*32,1.213903942544055,0.9602021118370011,2.2764208323495936e-05,VTB,1.003875968992248,0.0004147223289371555,1.3881000920565902,0.0004147223289371555,1.2489046860504622,0.4849642845689531,0.30081893887936273,0.00045477559079324786,1.4025816344584077,0.00012171432229622335,1.06,,[],1.560489960022989e-06,1.2861842521221265,1.560489960022989e-06,1.2335223383350564,1.06,,[],0.0,0.0,0.00014196204837217105,1.2566262370211236,0.00012171432229622335,1.2531662868628966
+10+26-2-5-12-13,1.3728493145131468,1.204103256166706,0.09658132827873826,VSC,0.7724820143884893,0.16865079331161215,1.4275594806842316,0.16865079331161215,1.3435668380430326,0.6828166756363305,0.6101415739227696,0.16865079331161215,1.4263636740407784,0.16865079331161215,1.06,,[],0.16865079331161215,1.3300273382692027,0.16865079331161215,1.264138634820392,1.06,,[],1.742169680213639,1.8007925992716407,0.16865079331161215,1.2654291550687773,0.16865079331161215,1.2529385564688365
+16*17*26*31/12/21,1.038746703077297,0.6728487312252643,0.6424627011144,VCA,1.177049180327869,1.280414637907583,1.393398267047871,1.280414637907583,1.295975489556071,0.392061313980538,0.1291660355398124,0.595579925847745,1.444106107050776,0.8241474578597248,1.177049180327869,VCA,[0.6424627],0.595579925847745,1.3669287165065278,0.595579925847745,1.263132776840052,1.06,,[],1.5865953330412068,1.9892213765616842,0.8241474578597248,1.264319811764383,0.8241474578597248,1.2529083267183907
+26*28*30*31/21/33,1.2684423526963202,1.1239052959789848,0.3121350632666329,SJS,2.060679611650485,0.04117635055183594,1.3709896955445384,0.7683875382305401,1.2723418462341953,0.5834398270986314,0.5116682263510196,0.3361916430624412,1.4447848349769787,0.3361916430624412,1.06,,[],0.9367058419993384,1.2142628709598458,0.9367058419993384,1.1711121519128023,1.06,,[],1.6785966238043517,1.53164612037885,0.3361916430624412,1.2784849403545322,0.3361916430624412,1.252888697590528
+1*3/10+2*17/21,1.0318070373188344,0.8371112790176625,492.0480323751366,PTL,2.308333333333333,516.3936538902291,1.2273083061916115,41979.38198685306,1.0599999999999998,0.4005397674825972,0.21815719268629616,580.2791341682623,1.4560319394800167,580.2791341682623,1.06,,[],95.81826348818676,1.2794896460565421,95.81826348818676,1.2191770174168326,1.5435812143136014,MCG_TLH_CRC_IDI_TTB_ADS_RDP_TAC_TYA_SHA_AMD_TNI_HAI_TV2_FIT_SHI_DCL_DCM_TDC_ITD_HQC_EVE_BFC_HVH_MSH_DMC_SMC_PET_CTD_ASP_DHG_TSC_LHG_AGG_NKG_DQC_FRT_DBC_MWG_PPC_GDT_HT1_CVT_CSM_PHC_ANV_VPS_ICT_ELC_GIL_CKG_ASM_HHS_VHC_IJC_CTF_POM_VIP_HAP_NAF_CMX,"[274.48951563 132.03031004 101.09070667  64.19992577  38.67008933
  29.71359536  26.35454278  21.66058171  20.38899587  18.12557983
  17.7985025   16.72096337  14.47667579  13.47449434  13.29640349
  12.64189254  12.19936443   8.77759239   8.66061449   7.52244135
   7.22693443   6.47361744   6.36462703   5.94051924   5.81685205
   5.54910877   5.2045265    5.0978567    4.98302537   4.41028553
   4.32388328   4.08867433   4.05119678   3.84045233   3.80557986
   3.73945281   3.46952091   3.2899388    3.1894237    3.08827128
   2.97197542   2.83787073   2.72174963   2.67095598   2.58240429
   2.44438099   2.29433672   2.20289175   2.12158675   2.07992615
   1.83278552   1.74527383   1.57232213   1.50399675   1.40993212
   1.3650287    1.3405266    1.29728617   1.27653614   1.24127775
   1.23216779]",1.3287052000199755,0.7764559230370395,587.1029399165161,1.304015654479233,587.1029399165161,1.2527728510348781
+20*20-3*3-19*22,1.2489403762275573,1.133450364999398,1.1787268698116296,TDW,1.128767123287671,0.4767455420593789,1.377475624312882,0.4767455420593789,1.3089211088975947,0.66875454485458,0.6362901401328426,0.8769930082310021,1.4274660147318365,0.8769930082310021,1.128767123287671,TDW,[1.17872687],0.11755587195337114,1.3440601342602017,0.11755587195337114,1.280753112145566,1.06,,[],1.4902209146656187,1.4864335841190248,0.8806631867082232,1.2889092266973892,0.8806631867082232,1.252639538348994
+24*33-3*31-12*21,1.380259526559264,1.296873001901754,0.07477969218142475,VTB,1.003875968992248,0.05206692333351631,1.4298321899569326,0.05206692333351631,1.3710791980935013,0.7997537649178179,0.7857423416106274,0.059818889379754124,1.4199207415906498,0.059818889379754124,1.170352205445712,VTB_YBM_TDW,[0.07477969 0.07466777 0.06681915],0.01791447850702282,1.2810674029376083,0.006150551707367813,1.2157832222942548,1.06,,[],1.5184274476691975,1.5033648193776874,0.059818889379754124,1.2882136043825885,0.059818889379754124,1.2526175186927877
+1*24-4*6-19*27,1.2196542876510024,1.080780121520198,1.0351470870120085,PNC,1.0625,0.11249036555847583,1.3823617167535809,0.11249036555847583,1.3414096452636064,0.6058119423700505,0.32190345987990604,0.18891510855528915,1.386768496403666,0.18891510855528915,1.0625,PNC,[1.03514709],0.15595346817649758,1.3030048958668126,0.15595346817649758,1.2603924185011537,1.06,,[],1.8080532849140605,1.8222455266439421,0.18438326435103244,1.2654291183273498,0.18438326435103244,1.2525117553997256
+24*31-4*22-10*28,1.2897211189879172,1.1794612926598043,0.0284761872751237,VTB,1.003875968992248,0.011067042520755225,1.3892661722546569,0.011067042520755225,1.328504327735183,0.6845507507031944,0.6316870810664081,0.03516073361801509,1.458634867710048,0.03516073361801509,1.06,,[],0.012415448494506808,1.2912395871645943,0.008557134549138881,1.2395940164398993,1.06,,[],1.4427583467016583,1.4372318969565774,0.03577383640212244,1.3119747857743773,0.014043647005279155,1.2524664581830125
+23*32-22*28-30*31,1.2104041900521452,1.1045131116684326,0.008439023467679115,TDH,1.572199730094467,0.006200540483319678,1.3398051664225534,0.006200540483319678,1.2704039454760567,0.6014837163018768,0.5111947149472303,0.00707832470647525,1.3843104221242841,0.00707832470647525,1.572199730094467,TDH,[0.00843902],0.0002747403972294062,1.0996285257866398,0.0002747403972294062,1.0851502609169092,1.06,,[],1.5859929638740142,1.3272623846388412,0.00707832470647525,1.2631456144982693,0.00707832470647525,1.2524441033074503
+1*26/14-23*32/1,1.3335989286124648,1.2270670137705648,0.35857854880072215,VSI,1.372602739726027,0.05354531810302544,1.3335989286124648,0.07900519839923445,1.2639167265195133,0.7046566581754456,0.6876121726254636,0.14476502823793802,1.3739549214837428,0.14476502823793802,1.1674153308304664,VSI_GTA_D2D_TN1,[0.35857855 0.27534505 0.18689348 0.1563569 ],0.05354631810302544,1.267984766748864,0.05354631810302544,1.2117964357849347,1.06,,[],1.4338449188271245,1.2949676018723506,0.14476502823793802,1.25837633372007,0.14476502823793802,1.2523842854882916
+1*21/14-22*22/4,1.140319602704633,0.9289643457244137,0.15247649354094817,GTA,1.147239263803681,0.029952232526843495,1.3210136543900965,0.029952232526843495,1.2634446449645726,0.5116848038296646,0.2778044911990763,0.0452802543949043,1.369745501670832,0.0452802543949043,2.2988817137815842,GTA_CDC_NAV_PTC_D2D_PNC,[0.15247649 0.10164168 0.09574043 0.07764699 0.07680585 0.05353886],0.05779917919104508,1.1570674598289103,0.05779917919104508,1.142317187635846,1.06,,[],1.5084513247001725,1.5773106709026437,0.0452802543949043,1.253047526860055,0.0452802543949043,1.2523167215992455
+5*23+24*31-3*27,1.3355651312002377,1.1829179969711057,0.028402089962658823,VTB,1.003875968992248,0.01033188502666044,1.460245303801058,0.01033188502666044,1.3520653794456519,0.7170147043785651,0.6744059733256302,0.034403689822997935,1.4366370516695173,0.034403689822997935,1.06,,[],0.008061461896868474,1.2912813465615607,0.008061461896868474,1.2516055154546692,1.06,,[],1.7062637549155637,1.6500482773350977,0.034403689822997935,1.2817599449240826,0.034403689822997935,1.252038356826992
+24*31-3*27-11*32,1.2540132181257775,1.145702045082342,0.028402089962658823,VTB,1.003875968992248,0.01033188502666044,1.3710802040983179,0.01033188502666044,1.3036630940924459,0.6754728433242974,0.6329379432203495,0.034403689822997935,1.433049113740025,0.034403689822997935,1.06,,[],0.008017025138645393,1.2912813465615607,0.0065960102844074475,1.252212298853475,1.06,,[],1.4062239698540593,1.3516338339921228,0.034403689822997935,1.2817599449240826,0.034403689822997935,1.252038356826992
+24*31-0*17-10*10,1.1854893635552697,1.0692607956836708,0.05672674134407811,VMD,1.712788259958071,0.009613762021598051,1.3181586796837717,0.009613762021598051,1.2463373059035845,0.5926123140816543,0.5242692698963214,0.026191606543937443,1.4697325937415233,0.024774616409278485,1.712788259958071,VMD,[0.05672674],0.0038396094646525555,1.3280063123646797,0.0038396094646525555,1.2673366704257303,1.06,,[],1.3406979467746396,1.2465010043406657,0.024395016681898835,1.2655833873220121,0.024774616409278485,1.25201393955708
+24*30/0-30*31/11,1.2101695418656682,1.007260966910195,1.3815678211135103,TDH,1.572199730094467,0.096950668115481,1.3658825221333366,0.096950668115481,1.3102188458977657,0.6114372016804774,0.46139975483125373,0.5212503369462824,1.4437379141459257,0.5212503369462824,1.572199730094467,TDH,[1.38156782],0.0070132360621688785,1.3432925362534058,0.0070132360621688785,1.2948440483671473,1.572199730094467,TDH,[1.38156782],1.4494473737050415,1.4344899112435066,0.5212503369462824,1.2735448512825231,0.5212503369462824,1.2519641585933987
+2*22*33-2*12*25,1.1946121746883644,0.9124128646410059,0.0003506355756254881,HTI,1.056701030927835,0.016703982163136746,1.507395578119892,0.016703982163136746,1.3495599190543142,0.45658712282106606,0.21346017287087718,0.027753657064599868,1.507395578119892,0.027753657064599868,1.06,,[],0.0005641717537775089,1.0853841576520182,0.0005641717537775089,1.0782322885436582,1.06,,[],2.3126906252151476,2.6085897667443843,0.027753657064599868,1.3015366444564958,0.027753657064599868,1.2518737224619578
+1*30/14-5*23/20,1.2857994547000728,1.1701465559540807,0.40738449415229055,BCG,1.73222972972973,0.053934808347292695,1.2857994547000728,0.07912653122668964,1.2036102198351786,0.6787273545742885,0.650774709426821,0.1602605904529083,1.3861621650993552,0.1602605904529083,1.3393892078901324,BCG_GTA_D2D,[0.40738449 0.27573649 0.18252347],0.053935808347292696,1.2780434252408168,0.11040987325344725,1.2311498377878465,1.06,,[],1.4169765822517735,1.2293768269349006,0.1602605904529083,1.258044991675709,0.1602605904529083,1.2516788289249243
+24*31-13*28-22*22,1.1954007939780444,1.091521714189784,0.028566938246361178,VTB,1.003875968992248,0.011162419939315707,1.3197259840612448,0.011162419939315707,1.260496751717256,0.6173765446194509,0.5721893444089049,0.030409867617468323,1.444358872670848,0.03217919864971575,1.06,,[],0.007916726951948075,1.3207617900096715,0.007916726951948075,1.2634500669120035,1.06,,[],1.3759367040097483,1.3903483986310752,0.03318974407039644,1.2860910334301394,0.03591181624275554,1.251631800427619
+24*31-22*25-27*28,1.2926950588357171,1.1925595848313184,0.0278233595394659,VTB,1.003875968992248,0.011129959166577177,1.3844019971567634,0.011129959166577177,1.3213520752720604,0.6976805995548943,0.6499936048070051,0.0277646481080063,1.4558017274830781,0.0277646481080063,1.003875968992248,VTB,[0.02782336],0.006155305672584357,1.2606351122513764,0.006155305672584357,1.2331858390122656,1.06,,[],1.5128415825101724,1.4837792771985026,0.0277646481080063,1.2809660722075917,0.0277646481080063,1.251631800427619
+24*31*33-4*6*22,1.2372479446306064,1.1445585558330484,0.005495048796777866,VTB,1.003875968992248,0.0016642600539704495,1.332742940206911,0.0016642600539704495,1.2843882325554248,0.662959395781347,0.6158393391952811,0.005618271409012426,1.4313928106534737,0.005618271409012426,1.06,,[],0.0037366257929735665,1.2551458758909912,0.002591625826426521,1.212066702931263,1.06,,[],1.4926063236236744,1.307180007551958,0.005618271409012426,1.2959136227670445,0.005618271409012426,1.251631800427619
+24*31-4*29-22*25,1.223728754989734,1.131171693933522,0.027920101431608717,VTB,1.003875968992248,0.011072232035824785,1.3105430556157538,0.011072232035824785,1.2464054654974317,0.6387213297141223,0.5717576881533296,0.02707729995290122,1.435688686264644,0.02707729995290122,1.003875968992248,VTB,[0.0279201],0.012422166716264959,1.2518255176324926,0.0051853722809864205,1.211064592912734,1.06,,[],1.39161187273383,1.3340299189690046,0.02707729995290122,1.2809660722075917,0.02707729995290122,1.251631800427619
+22*26/3-9*18/11,1.160905612203312,1.0089462136951803,1.06995661916163,TBC,1.332023575638507,0.004442028675590882,1.2892797263111382,0.004442028675590882,1.2238796795699591,0.5805523524868103,0.505126629676369,0.016171589471609234,1.4261903081811786,0.012068064888303674,1.1827938695941393,TBC_GEG_IBC_HTN_VRE_PMG,[1.06995662 0.13968575 0.06577535 0.04645271 0.03389054 0.02298211],0.0008992188836363865,1.324820468841824,0.0008992188836363865,1.274782297124437,1.06,,[],1.349184749367705,0.8909018092685633,0.011361843872823567,1.2855340503887078,0.006844021440423962,1.2516022998646246
+24*26*27-12*21*21,1.2485724767713144,0.9063502782081674,0.0014430636182173895,ITD,1.282442748091603,0.0015278062080774659,1.4821804753164212,0.004063889440597286,1.3760226156740265,0.587176025079613,0.258091014295387,0.006496023003437974,1.4524734443544678,0.006496023003437974,1.06,,[],0.006496023003437974,1.24918724131492,0.006496023003437974,1.1943368163655732,1.06,,[],1.6723095065746394,2.382818737855852,0.0041878394314700616,1.2711400738432048,0.0041878394314700616,1.2515833605904954
+24*25*33-3*6*21,1.1919476411246996,1.0685889802713737,0.019633853821328,TDW,1.128767123287671,0.013108784282873763,1.359602399402739,0.013108784282873763,1.313189596311373,0.600611663151279,0.5381210191733781,0.010326461780346276,1.4195601393617518,0.010326461780346276,1.0663215461399596,TDW_VTB,[0.01963385 0.01320742],0.010035853205023364,1.2876950561756446,0.010035853205023364,1.2368097158267433,1.06,,[],1.4636683184892738,1.4554388154675983,0.014716894052594416,1.3065506394451791,0.014716894052594416,1.2515833605904954
+0*17/21+15*29/5,1.366001238846558,1.1629088280336979,7.171841536964117,SHA,1.332626427406199,0.6033753312742236,1.4559965954295546,0.6033753312742236,1.3372134486834202,0.6267069658588451,0.5149718871695445,5.897516259508153,1.3913241199658983,3.9923920195978773,1.2306691988629779,SHA_HVX_PMG_HT1,[7.17184154 6.83053764 6.3949737  6.24729465],5.290151600590694,1.3517025773472484,5.290151600590694,1.2676726280297992,1.4868836551518099,SHA_HT1_BFC_PET_VPS_SHI,[7.17184154 6.24729465 4.69717893 4.12032768 1.8609494  1.40872949],1.74297959255659,1.5032577632770958,3.9923920195978773,1.2817529898791222,3.9923920195978773,1.251573012310427
+1*20+20*29-12*25,1.4528857834957327,1.303662086347876,0.4721512777016681,PNC,1.0625,0.20793086937182706,1.4826720898644994,0.20793086937182706,1.4089451740989187,0.7363251301344476,0.711809641117642,0.32533359196016487,1.4010883414338242,0.32533359196016487,1.0625,PNC,[0.47215128],0.3999385002457785,1.2269916732587471,0.3999385002457785,1.1871271746508525,1.06,,[],1.669270523107936,1.6778805184934331,0.34664285865405137,1.2654291183273498,0.32533359196016487,1.2515364410131022
+1*26/14-7*20/8,1.402386952539513,1.263678711806012,53.67846281937141,SCR,2.488888888888889,0.05354531810302544,1.402386952539513,0.07900519839923445,1.302795230219309,0.6888649894461624,0.5956239955693964,0.14461633440513033,1.4070930729836455,0.14461633440513033,2.488888888888889,SCR,[53.67846282],0.10651601245699521,1.2155950563711961,0.10651601245699521,1.1849345849578983,2.488888888888889,SCR,[53.67846282],1.1033649799940468,1.3252837497948682,0.14461633440513033,1.2682579555804967,0.14461633440513033,1.2515187092865312
-4*17*31*32/1/19,1.157715971433537,0.943610073256676,0.2429082836600065,SBV,1.077844311377246,0.00014141184910515447,1.35443069598052,0.00014141184910515447,1.2854282373083918,0.551381771175317,0.3488519790001108,0.00014141184910515447,1.3909055334337104,0.00014141184910515447,1.278577328102416,SBV_HSG,[0.24290828 0.00103665],6.263530245339279e-10,1.1595022723849395,6.263530245339279e-10,1.1089091607825716,1.06,,[],1.715929366506959,1.692953335865766,0.00014141184910515447,1.262363289251929,0.00014141184910515447,1.2514881591449858
-0*17*31*32/1/26,1.0503168063786095,0.8784564313530491,0.18499457702867364,SBV,1.077844311377246,0.0018079020152973174,1.258015089468254,0.0018079020152973174,1.1838396782676397,0.36724518565178715,0.15476999337099212,0.0030941688221902057,1.3779009364401733,0.0030941688221902057,1.278577328102416,SBV_HSG,[0.18499458 0.01100943],3.2417781739093003e-08,1.1744747279389958,1.31981211433888e-07,1.1162517702969164,1.06,,[],1.2684065247513754,1.184540023130736,0.003633529584105728,1.2628162379018182,0.003633529584105728,1.2514881591449858
+8*10/18-19*21/1,1.1370653610313226,0.9276606090566053,0.6498139055278171,APC,1.044176706827309,0.20373973820687075,1.2568391642910572,0.20373973820687075,1.218643791724752,0.5213389665634417,0.10995073155310756,0.021791574555851904,1.3865335313915863,0.021791574555851904,1.2661750866602401,APC_LGC_BCG_TIX_DTA_D2D,[0.64981391 0.22614737 0.12724851 0.10284729 0.04549973 0.03738978],0.015044400045721737,1.335452492131389,0.015044400045721737,1.2677755578586467,1.06,,[],1.8649011765161665,0.0,0.02416010520490889,1.262092807944114,0.021807715840920207,1.2512933843290874
+1*24+26*31-4*18,1.3429948029643717,1.2014668354211817,0.8090878004371622,PNC,1.0625,0.007881972813435752,1.3429948029643717,0.12108043551246636,1.2362512738458475,0.6343033353198577,0.39167320325630917,0.1616694193125657,1.390690077677666,0.1616694193125657,1.1122619047619045,PNC_EVE,[0.8090878  0.17539965],0.1616694193125657,1.2803257757104767,0.1616694193125657,1.2388713331249022,1.06,,[],1.553422702491589,1.5527552848561321,0.20455860249928404,1.2654291183273498,0.20455860249928404,1.251222116175132
+1*24-14*17-22*24,1.1879818760049554,1.0192812088075762,1.1119340191954223,PNC,1.0625,0.13166619171404434,1.3663324708370235,0.13166619171404434,1.2958832369399518,0.540920433199586,0.29211176899809743,0.26091501540872863,1.4272136871735097,0.26091501540872863,1.0625,PNC,[1.11193402],0.1553326710658866,1.295908454392713,0.1553326710658866,1.2535919857705242,1.06,,[],2.0981443077267077,2.103228513678292,0.26091501540872863,1.2654291183273498,0.26091501540872863,1.251222116175132
+1*24-3*22-9*10,1.1532063826649177,0.9711617077257148,1.1717365678120826,PNC,1.0625,0.13796177697024228,1.326336165590636,0.13796177697024228,1.219087635427593,0.4965687615833372,0.2307663403820838,0.25992703514657867,1.4120284138282344,0.25992703514657867,1.0625,PNC,[1.17173657],0.13885291208009493,1.3152401430550396,0.13885291208009493,1.264213112229106,1.06,,[],1.4722153077963367,1.4424084717770298,0.28493408322085184,1.2654291183273498,0.28493408322085184,1.251222116175132
+1*24-2*25-14*17,1.4590496089416434,1.3686407665820381,0.9400659350932983,PNC,1.0625,0.005140668998633035,1.4590496089416434,0.11304376115049594,1.3810564477291933,0.7930929590166991,0.7781898036813228,0.24591657164962835,1.40182383704137,0.24591657164962835,2.437724820143885,PNC_AGM,[0.94006594 0.25776769],0.1349252857159146,1.3249006922447264,0.1349252857159146,1.2786898326888287,1.06,,[],1.557481999541097,1.519469085683741,0.24591657164962835,1.2654291183273498,0.24591657164962835,1.251222116175132
+3*15/33+17*23/1,1.1716088482659532,1.0173366993336077,1.1936307161760622,BCM,1.353658536585366,0.187644808003325,1.2749483963529813,18.442827084449924,1.2171776492278727,0.5185709131358034,0.3781845080080314,0.2796114309863661,1.387246276671078,0.2796114309863661,1.5332233982717185,BCM_VMD,[1.19363072 0.55533881],0.2796114309863661,1.2998494327235133,0.2796114309863661,1.2226289762772686,1.06,,[],1.4822672933689778,1.3717857814152807,0.2796114309863661,1.2755995786087495,0.2796114309863661,1.251217769653027
